-13.606,-6.314,34
-13.998,-5.3911,34
-14.327,-4.4441,34
-14.591,-3.4773,34
-14.791,-2.4949,34
-14.925,-1.5014,34
-14.992,-0.50122,34
-14.992,0.50122,34
-14.925,1.5014,34
-14.791,2.4949,34
-14.591,3.4773,34
-14.327,4.4441,34
-13.998,5.3911,34
-13.606,6.314,34
-13.154,7.2087,34
-12.643,8.0712,34
-12.076,8.8977,34
-11.455,9.6844,34
-10.782,10.428,34
-10.062,11.125,34
-9.2962,11.772,34
-8.4892,12.367,34
-7.6442,12.906,34
-6.7652,13.388,34
-5.8558,13.81,34
-4.9204,14.17,34
-3.9629,14.467,34
-2.9878,14.699,34
-1.9993,14.866,34
-1.0019,14.967,34
-3.6739e-15,15,34
0,15,35
1.0019,14.967,35
1.9993,14.866,35
2.9878,14.699,35
3.9629,14.467,35
4.9204,14.17,35
5.8558,13.81,35
6.7652,13.388,35
7.6442,12.906,35
8.4892,12.367,35
9.2962,11.772,35
10.062,11.125,35
10.782,10.428,35
11.455,9.6844,35
12.076,8.8977,35
12.643,8.0712,35
13.154,7.2087,35
13.606,6.314,35
13.998,5.3911,35
14.327,4.4441,35
14.591,3.4773,35
14.791,2.4949,35
14.925,1.5014,35
14.992,0.50122,35
14.992,-0.50122,35
14.925,-1.5014,35
14.791,-2.4949,35
14.591,-3.4773,35
14.327,-4.4441,35
13.998,-5.3911,35
13.606,-6.314,35
13.154,-7.2087,35
12.643,-8.0712,35
12.076,-8.8977,35
11.455,-9.6844,35
10.782,-10.428,35
10.062,-11.125,35
9.2962,-11.772,35
8.4892,-12.367,35
7.6442,-12.906,35
6.7652,-13.388,35
5.8558,-13.81,35
4.9204,-14.17,35
3.9629,-14.467,35
2.9878,-14.699,35
1.9993,-14.866,35
1.0019,-14.967,35
1.837e-15,-15,35
-1.0019,-14.967,35
-1.9993,-14.866,35
-2.9878,-14.699,35
-3.9629,-14.467,35
-4.9204,-14.17,35
-5.8558,-13.81,35
-6.7652,-13.388,35
-7.6442,-12.906,35
-8.4892,-12.367,35
-9.2962,-11.772,35
-10.062,-11.125,35
-10.782,-10.428,35
-11.455,-9.6844,35
-12.076,-8.8977,35
-12.643,-8.0712,35
-13.154,-7.2087,35
-13.606,-6.314,35
-13.998,-5.3911,35
-14.327,-4.4441,35
-14.591,-3.4773,35
-14.791,-2.4949,35
-14.925,-1.5014,35
-14.992,-0.50122,35
-14.992,0.50122,35
-14.925,1.5014,35
-14.791,2.4949,35
-14.591,3.4773,35
-14.327,4.4441,35
-13.998,5.3911,35
-13.606,6.314,35
-13.154,7.2087,35
-12.643,8.0712,35
-12.076,8.8977,35
-11.455,9.6844,35
-10.782,10.428,35
-10.062,11.125,35
-9.2962,11.772,35
-8.4892,12.367,35
-7.6442,12.906,35
-6.7652,13.388,35
-5.8558,13.81,35
-4.9204,14.17,35
-3.9629,14.467,35
-2.9878,14.699,35
-1.9993,14.866,35
-1.0019,14.967,35
-3.6739e-15,15,35
0,15,36
1.0019,14.967,36
1.9993,14.866,36
2.9878,14.699,36
3.9629,14.467,36
4.9204,14.17,36
5.8558,13.81,36
6.7652,13.388,36
7.6442,12.906,36
8.4892,12.367,36
9.2962,11.772,36
10.062,11.125,36
10.782,10.428,36
11.455,9.6844,36
12.076,8.8977,36
12.643,8.0712,36
13.154,7.2087,36
13.606,6.314,36
13.998,5.3911,36
14.327,4.4441,36
14.591,3.4773,36
14.791,2.4949,36
14.925,1.5014,36
14.992,0.50122,36
14.992,-0.50122,36
14.925,-1.5014,36
14.791,-2.4949,36
14.591,-3.4773,36
14.327,-4.4441,36
13.998,-5.3911,36
13.606,-6.314,36
13.154,-7.2087,36
12.643,-8.0712,36
12.076,-8.8977,36
11.455,-9.6844,36
10.782,-10.428,36
10.062,-11.125,36
9.2962,-11.772,36
8.4892,-12.367,36
7.6442,-12.906,36
6.7652,-13.388,36
5.8558,-13.81,36
4.9204,-14.17,36
3.9629,-14.467,36
2.9878,-14.699,36
1.9993,-14.866,36
1.0019,-14.967,36
1.837e-15,-15,36
-1.0019,-14.967,36
-1.9993,-14.866,36
-2.9878,-14.699,36
-3.9629,-14.467,36
-4.9204,-14.17,36
-5.8558,-13.81,36
-6.7652,-13.388,36
-7.6442,-12.906,36
-8.4892,-12.367,36
-9.2962,-11.772,36
-10.062,-11.125,36
-10.782,-10.428,36
-11.455,-9.6844,36
-12.076,-8.8977,36
-12.643,-8.0712,36
-13.154,-7.2087,36
-13.606,-6.314,36
-13.998,-5.3911,36
-14.327,-4.4441,36
-14.591,-3.4773,36
-14.791,-2.4949,36
-14.925,-1.5014,36
-14.992,-0.50122,36
-14.992,0.50122,36
-14.925,1.5014,36
-14.791,2.4949,36
-14.591,3.4773,36
-14.327,4.4441,36
-13.998,5.3911,36
-13.606,6.314,36
-13.154,7.2087,36
-12.643,8.0712,36
-12.076,8.8977,36
-11.455,9.6844,36
-10.782,10.428,36
-10.062,11.125,36
-9.2962,11.772,36
-8.4892,12.367,36
-7.6442,12.906,36
-6.7652,13.388,36
-5.8558,13.81,36
-4.9204,14.17,36
-3.9629,14.467,36
-2.9878,14.699,36
-1.9993,14.866,36
-1.0019,14.967,36
-3.6739e-15,15,36
0,15,37
1.0019,14.967,37
1.9993,14.866,37
2.9878,14.699,37
3.9629,14.467,37
4.9204,14.17,37
5.8558,13.81,37
6.7652,13.388,37
7.6442,12.906,37
8.4892,12.367,37
9.2962,11.772,37
10.062,11.125,37
10.782,10.428,37
11.455,9.6844,37
12.076,8.8977,37
12.643,8.0712,37
13.154,7.2087,37
13.606,6.314,37
13.998,5.3911,37
14.327,4.4441,37
14.591,3.4773,37
14.791,2.4949,37
14.925,1.5014,37
14.992,0.50122,37
14.992,-0.50122,37
14.925,-1.5014,37
14.791,-2.4949,37
14.591,-3.4773,37
14.327,-4.4441,37
13.998,-5.3911,37
13.606,-6.314,37
13.154,-7.2087,37
12.643,-8.0712,37
12.076,-8.8977,37
11.455,-9.6844,37
10.782,-10.428,37
10.062,-11.125,37
9.2962,-11.772,37
8.4892,-12.367,37
7.6442,-12.906,37
6.7652,-13.388,37
5.8558,-13.81,37
4.9204,-14.17,37
3.9629,-14.467,37
2.9878,-14.699,37
1.9993,-14.866,37
1.0019,-14.967,37
1.837e-15,-15,37
-1.0019,-14.967,37
-1.9993,-14.866,37
-2.9878,-14.699,37
-3.9629,-14.467,37
-4.9204,-14.17,37
-5.8558,-13.81,37
-6.7652,-13.388,37
-7.6442,-12.906,37
-8.4892,-12.367,37
-9.2962,-11.772,37
-10.062,-11.125,37
-10.782,-10.428,37
-11.455,-9.6844,37
-12.076,-8.8977,37
-12.643,-8.0712,37
-13.154,-7.2087,37
-13.606,-6.314,37
-13.998,-5.3911,37
-14.327,-4.4441,37
-14.591,-3.4773,37
-14.791,-2.4949,37
-14.925,-1.5014,37
-14.992,-0.50122,37
-14.992,0.50122,37
-14.925,1.5014,37
-14.791,2.4949,37
-14.591,3.4773,37
-14.327,4.4441,37
-13.998,5.3911,37
-13.606,6.314,37
-13.154,7.2087,37
-12.643,8.0712,37
-12.076,8.8977,37
-11.455,9.6844,37
-10.782,10.428,37
-10.062,11.125,37
-9.2962,11.772,37
-8.4892,12.367,37
-7.6442,12.906,37
-6.7652,13.388,37
-5.8558,13.81,37
-4.9204,14.17,37
-3.9629,14.467,37
-2.9878,14.699,37
-1.9993,14.866,37
-1.0019,14.967,37
-3.6739e-15,15,37
0,15,38
1.0019,14.967,38
1.9993,14.866,38
2.9878,14.699,38
3.9629,14.467,38
4.9204,14.17,38
5.8558,13.81,38
6.7652,13.388,38
7.6442,12.906,38
8.4892,12.367,38
9.2962,11.772,38
10.062,11.125,38
10.782,10.428,38
11.455,9.6844,38
12.076,8.8977,38
12.643,8.0712,38
13.154,7.2087,38
13.606,6.314,38
13.998,5.3911,38
14.327,4.4441,38
14.591,3.4773,38
14.791,2.4949,38
14.925,1.5014,38
14.992,0.50122,38
14.992,-0.50122,38
14.925,-1.5014,38
14.791,-2.4949,38
14.591,-3.4773,38
14.327,-4.4441,38
13.998,-5.3911,38
13.606,-6.314,38
13.154,-7.2087,38
12.643,-8.0712,38
12.076,-8.8977,38
11.455,-9.6844,38
10.782,-10.428,38
10.062,-11.125,38
9.2962,-11.772,38
8.4892,-12.367,38
7.6442,-12.906,38
6.7652,-13.388,38
5.8558,-13.81,38
4.9204,-14.17,38
3.9629,-14.467,38
2.9878,-14.699,38
1.9993,-14.866,38
1.0019,-14.967,38
1.837e-15,-15,38
-1.0019,-14.967,38
-1.9993,-14.866,38
-2.9878,-14.699,38
-3.9629,-14.467,38
-4.9204,-14.17,38
-5.8558,-13.81,38
-6.7652,-13.388,38
-7.6442,-12.906,38
-8.4892,-12.367,38
-9.2962,-11.772,38
-10.062,-11.125,38
-10.782,-10.428,38
-11.455,-9.6844,38
-12.076,-8.8977,38
-12.643,-8.0712,38
-13.154,-7.2087,38
-13.606,-6.314,38
-13.998,-5.3911,38
-14.327,-4.4441,38
-14.591,-3.4773,38
-14.791,-2.4949,38
-14.925,-1.5014,38
-14.992,-0.50122,38
-14.992,0.50122,38
-14.925,1.5014,38
-14.791,2.4949,38
-14.591,3.4773,38
-14.327,4.4441,38
-13.998,5.3911,38
-13.606,6.314,38
-13.154,7.2087,38
-12.643,8.0712,38
-12.076,8.8977,38
-11.455,9.6844,38
-10.782,10.428,38
-10.062,11.125,38
-9.2962,11.772,38
-8.4892,12.367,38
-7.6442,12.906,38
-6.7652,13.388,38
-5.8558,13.81,38
-4.9204,14.17,38
-3.9629,14.467,38
-2.9878,14.699,38
-1.9993,14.866,38
-1.0019,14.967,38
-3.6739e-15,15,38
0,15,39
1.0019,14.967,39
1.9993,14.866,39
2.9878,14.699,39
3.9629,14.467,39
4.9204,14.17,39
5.8558,13.81,39
6.7652,13.388,39
7.6442,12.906,39
8.4892,12.367,39
9.2962,11.772,39
10.062,11.125,39
10.782,10.428,39
11.455,9.6844,39
12.076,8.8977,39
12.643,8.0712,39
13.154,7.2087,39
13.606,6.314,39
13.998,5.3911,39
14.327,4.4441,39
14.591,3.4773,39
14.791,2.4949,39
14.925,1.5014,39
14.992,0.50122,39
14.992,-0.50122,39
14.925,-1.5014,39
14.791,-2.4949,39
14.591,-3.4773,39
14.327,-4.4441,39
13.998,-5.3911,39
13.606,-6.314,39
13.154,-7.2087,39
12.643,-8.0712,39
12.076,-8.8977,39
11.455,-9.6844,39
10.782,-10.428,39
10.062,-11.125,39
9.2962,-11.772,39
8.4892,-12.367,39
7.6442,-12.906,39
6.7652,-13.388,39
5.8558,-13.81,39
4.9204,-14.17,39
3.9629,-14.467,39
2.9878,-14.699,39
1.9993,-14.866,39
1.0019,-14.967,39
1.837e-15,-15,39
-1.0019,-14.967,39
-1.9993,-14.866,39
-2.9878,-14.699,39
-3.9629,-14.467,39
-4.9204,-14.17,39
-5.8558,-13.81,39
-6.7652,-13.388,39
-7.6442,-12.906,39
-8.4892,-12.367,39
-9.2962,-11.772,39
-10.062,-11.125,39
-10.782,-10.428,39
-11.455,-9.6844,39
-12.076,-8.8977,39
-12.643,-8.0712,39
-13.154,-7.2087,39
-13.606,-6.314,39
-13.998,-5.3911,39
-14.327,-4.4441,39
-14.591,-3.4773,39
-14.791,-2.4949,39
-14.925,-1.5014,39
-14.992,-0.50122,39
-14.992,0.50122,39
-14.925,1.5014,39
-14.791,2.4949,39
-14.591,3.4773,39
-14.327,4.4441,39
-13.998,5.3911,39
-13.606,6.314,39
-13.154,7.2087,39
-12.643,8.0712,39
-12.076,8.8977,39
-11.455,9.6844,39
-10.782,10.428,39
-10.062,11.125,39
-9.2962,11.772,39
-8.4892,12.367,39
-7.6442,12.906,39
-6.7652,13.388,39
-5.8558,13.81,39
-4.9204,14.17,39
-3.9629,14.467,39
-2.9878,14.699,39
-1.9993,14.866,39
-1.0019,14.967,39
-3.6739e-15,15,39
0,15,40
1.0019,14.967,40
1.9993,14.866,40
2.9878,14.699,40
3.9629,14.467,40
4.9204,14.17,40
5.8558,13.81,40
6.7652,13.388,40
7.6442,12.906,40
8.4892,12.367,40
9.2962,11.772,40
10.062,11.125,40
10.782,10.428,40
11.455,9.6844,40
12.076,8.8977,40
12.643,8.0712,40
13.154,7.2087,40
13.606,6.314,40
13.998,5.3911,40
14.327,4.4441,40
14.591,3.4773,40
14.791,2.4949,40
14.925,1.5014,40
14.992,0.50122,40
14.992,-0.50122,40
14.925,-1.5014,40
14.791,-2.4949,40
14.591,-3.4773,40
14.327,-4.4441,40
13.998,-5.3911,40
13.606,-6.314,40
13.154,-7.2087,40
12.643,-8.0712,40
12.076,-8.8977,40
11.455,-9.6844,40
10.782,-10.428,40
10.062,-11.125,40
9.2962,-11.772,40
8.4892,-12.367,40
7.6442,-12.906,40
6.7652,-13.388,40
5.8558,-13.81,40
4.9204,-14.17,40
3.9629,-14.467,40
2.9878,-14.699,40
1.9993,-14.866,40
1.0019,-14.967,40
1.837e-15,-15,40
-1.0019,-14.967,40
-1.9993,-14.866,40
-2.9878,-14.699,40
-3.9629,-14.467,40
-4.9204,-14.17,40
-5.8558,-13.81,40
-6.7652,-13.388,40
-7.6442,-12.906,40
-8.4892,-12.367,40
-9.2962,-11.772,40
-10.062,-11.125,40
-10.782,-10.428,40
-11.455,-9.6844,40
-12.076,-8.8977,40
-12.643,-8.0712,40
-13.154,-7.2087,40
-13.606,-6.314,40
-13.998,-5.3911,40
-14.327,-4.4441,40
-14.591,-3.4773,40
-14.791,-2.4949,40
-14.925,-1.5014,40
-14.992,-0.50122,40
-14.992,0.50122,40
-14.925,1.5014,40
-14.791,2.4949,40
-14.591,3.4773,40
-14.327,4.4441,40
-13.998,5.3911,40
-13.606,6.314,40
-13.154,7.2087,40
-12.643,8.0712,40
-12.076,8.8977,40
-11.455,9.6844,40
-10.782,10.428,40
-10.062,11.125,40
-9.2962,11.772,40
-8.4892,12.367,40
-7.6442,12.906,40
-6.7652,13.388,40
-5.8558,13.81,40
-4.9204,14.17,40
-3.9629,14.467,40
-2.9878,14.699,40
-1.9993,14.866,40
-1.0019,14.967,40
-3.6739e-15,15,40
0,15,41
1.0019,14.967,41
1.9993,14.866,41
2.9878,14.699,41
3.9629,14.467,41
4.9204,14.17,41
5.8558,13.81,41
6.7652,13.388,41
7.6442,12.906,41
8.4892,12.367,41
9.2962,11.772,41
10.062,11.125,41
10.782,10.428,41
11.455,9.6844,41
12.076,8.8977,41
12.643,8.0712,41
13.154,7.2087,41
13.606,6.314,41
13.998,5.3911,41
14.327,4.4441,41
14.591,3.4773,41
14.791,2.4949,41
14.925,1.5014,41
14.992,0.50122,41
14.992,-0.50122,41
14.925,-1.5014,41
14.791,-2.4949,41
14.591,-3.4773,41
14.327,-4.4441,41
13.998,-5.3911,41
13.606,-6.314,41
13.154,-7.2087,41
12.643,-8.0712,41
12.076,-8.8977,41
11.455,-9.6844,41
10.782,-10.428,41
10.062,-11.125,41
9.2962,-11.772,41
8.4892,-12.367,41
7.6442,-12.906,41
6.7652,-13.388,41
5.8558,-13.81,41
4.9204,-14.17,41
3.9629,-14.467,41
2.9878,-14.699,41
1.9993,-14.866,41
1.0019,-14.967,41
1.837e-15,-15,41
-1.0019,-14.967,41
-1.9993,-14.866,41
-2.9878,-14.699,41
-3.9629,-14.467,41
-4.9204,-14.17,41
-5.8558,-13.81,41
-6.7652,-13.388,41
-7.6442,-12.906,41
-8.4892,-12.367,41
-9.2962,-11.772,41
-10.062,-11.125,41
-10.782,-10.428,41
-11.455,-9.6844,41
-12.076,-8.8977,41
-12.643,-8.0712,41
-13.154,-7.2087,41
-13.606,-6.314,41
-13.998,-5.3911,41
-14.327,-4.4441,41
-14.591,-3.4773,41
-14.791,-2.4949,41
-14.925,-1.5014,41
-14.992,-0.50122,41
-14.992,0.50122,41
-14.925,1.5014,41
-14.791,2.4949,41
-14.591,3.4773,41
-14.327,4.4441,41
-13.998,5.3911,41
-13.606,6.314,41
-13.154,7.2087,41
-12.643,8.0712,41
-12.076,8.8977,41
-11.455,9.6844,41
-10.782,10.428,41
-10.062,11.125,41
-9.2962,11.772,41
-8.4892,12.367,41
-7.6442,12.906,41
-6.7652,13.388,41
-5.8558,13.81,41
-4.9204,14.17,41
-3.9629,14.467,41
-2.9878,14.699,41
-1.9993,14.866,41
-1.0019,14.967,41
-3.6739e-15,15,41
0,15,42
1.0019,14.967,42
1.9993,14.866,42
2.9878,14.699,42
3.9629,14.467,42
4.9204,14.17,42
5.8558,13.81,42
6.7652,13.388,42
7.6442,12.906,42
8.4892,12.367,42
9.2962,11.772,42
10.062,11.125,42
10.782,10.428,42
11.455,9.6844,42
12.076,8.8977,42
12.643,8.0712,42
13.154,7.2087,42
13.606,6.314,42
13.998,5.3911,42
14.327,4.4441,42
14.591,3.4773,42
14.791,2.4949,42
14.925,1.5014,42
14.992,0.50122,42
14.992,-0.50122,42
14.925,-1.5014,42
14.791,-2.4949,42
14.591,-3.4773,42
14.327,-4.4441,42
13.998,-5.3911,42
13.606,-6.314,42
13.154,-7.2087,42
12.643,-8.0712,42
12.076,-8.8977,42
11.455,-9.6844,42
10.782,-10.428,42
10.062,-11.125,42
9.2962,-11.772,42
8.4892,-12.367,42
7.6442,-12.906,42
6.7652,-13.388,42
5.8558,-13.81,42
4.9204,-14.17,42
3.9629,-14.467,42
2.9878,-14.699,42
1.9993,-14.866,42
1.0019,-14.967,42
1.837e-15,-15,42
-1.0019,-14.967,42
-1.9993,-14.866,42
-2.9878,-14.699,42
-3.9629,-14.467,42
-4.9204,-14.17,42
-5.8558,-13.81,42
-6.7652,-13.388,42
-7.6442,-12.906,42
-8.4892,-12.367,42
-9.2962,-11.772,42
-10.062,-11.125,42
-10.782,-10.428,42
-11.455,-9.6844,42
-12.076,-8.8977,42
-12.643,-8.0712,42
-13.154,-7.2087,42
-13.606,-6.314,42
-13.998,-5.3911,42
-14.327,-4.4441,42
-14.591,-3.4773,42
-14.791,-2.4949,42
-14.925,-1.5014,42
-14.992,-0.50122,42
-14.992,0.50122,42
-14.925,1.5014,42
-14.791,2.4949,42
-14.591,3.4773,42
-14.327,4.4441,42
-13.998,5.3911,42
-13.606,6.314,42
-13.154,7.2087,42
-12.643,8.0712,42
-12.076,8.8977,42
-11.455,9.6844,42
-10.782,10.428,42
-10.062,11.125,42
-9.2962,11.772,42
-8.4892,12.367,42
-7.6442,12.906,42
-6.7652,13.388,42
-5.8558,13.81,42
-4.9204,14.17,42
-3.9629,14.467,42
-2.9878,14.699,42
-1.9993,14.866,42
-1.0019,14.967,42
-3.6739e-15,15,42
0,15,43
1.0019,14.967,43
1.9993,14.866,43
2.9878,14.699,43
3.9629,14.467,43
4.9204,14.17,43
5.8558,13.81,43
6.7652,13.388,43
7.6442,12.906,43
8.4892,12.367,43
9.2962,11.772,43
10.062,11.125,43
10.782,10.428,43
11.455,9.6844,43
12.076,8.8977,43
12.643,8.0712,43
13.154,7.2087,43
13.606,6.314,43
13.998,5.3911,43
14.327,4.4441,43
14.591,3.4773,43
14.791,2.4949,43
14.925,1.5014,43
14.992,0.50122,43
14.992,-0.50122,43
14.925,-1.5014,43
14.791,-2.4949,43
14.591,-3.4773,43
14.327,-4.4441,43
13.998,-5.3911,43
13.606,-6.314,43
13.154,-7.2087,43
12.643,-8.0712,43
12.076,-8.8977,43
11.455,-9.6844,43
10.782,-10.428,43
10.062,-11.125,43
9.2962,-11.772,43
8.4892,-12.367,43
7.6442,-12.906,43
6.7652,-13.388,43
5.8558,-13.81,43
4.9204,-14.17,43
3.9629,-14.467,43
2.9878,-14.699,43
1.9993,-14.866,43
1.0019,-14.967,43
1.837e-15,-15,43
-1.0019,-14.967,43
-1.9993,-14.866,43
-2.9878,-14.699,43
-3.9629,-14.467,43
-4.9204,-14.17,43
-5.8558,-13.81,43
-6.7652,-13.388,43
-7.6442,-12.906,43
-8.4892,-12.367,43
-9.2962,-11.772,43
-10.062,-11.125,43
-10.782,-10.428,43
-11.455,-9.6844,43
-12.076,-8.8977,43
-12.643,-8.0712,43
-13.154,-7.2087,43
-13.606,-6.314,43
-13.998,-5.3911,43
-14.327,-4.4441,43
-14.591,-3.4773,43
-14.791,-2.4949,43
-14.925,-1.5014,43
-14.992,-0.50122,43
-14.992,0.50122,43
-14.925,1.5014,43
-14.791,2.4949,43
-14.591,3.4773,43
-14.327,4.4441,43
-13.998,5.3911,43
-13.606,6.314,43
-13.154,7.2087,43
-12.643,8.0712,43
-12.076,8.8977,43
-11.455,9.6844,43
-10.782,10.428,43
-10.062,11.125,43
-9.2962,11.772,43
-8.4892,12.367,43
-7.6442,12.906,43
-6.7652,13.388,43
-5.8558,13.81,43
-4.9204,14.17,43
-3.9629,14.467,43
-2.9878,14.699,43
-1.9993,14.866,43
-1.0019,14.967,43
-3.6739e-15,15,43
0,15,44
1.0019,14.967,44
1.9993,14.866,44
2.9878,14.699,44
3.9629,14.467,44
4.9204,14.17,44
5.8558,13.81,44
6.7652,13.388,44
7.6442,12.906,44
8.4892,12.367,44
9.2962,11.772,44
10.062,11.125,44
10.782,10.428,44
11.455,9.6844,44
12.076,8.8977,44
12.643,8.0712,44
13.154,7.2087,44
13.606,6.314,44
13.998,5.3911,44
14.327,4.4441,44
14.591,3.4773,44
14.791,2.4949,44
14.925,1.5014,44
14.992,0.50122,44
14.992,-0.50122,44
14.925,-1.5014,44
14.791,-2.4949,44
14.591,-3.4773,44
14.327,-4.4441,44
13.998,-5.3911,44
13.606,-6.314,44
13.154,-7.2087,44
12.643,-8.0712,44
12.076,-8.8977,44
11.455,-9.6844,44
10.782,-10.428,44
10.062,-11.125,44
9.2962,-11.772,44
8.4892,-12.367,44
7.6442,-12.906,44
6.7652,-13.388,44
5.8558,-13.81,44
4.9204,-14.17,44
3.9629,-14.467,44
2.9878,-14.699,44
1.9993,-14.866,44
1.0019,-14.967,44
1.837e-15,-15,44
-1.0019,-14.967,44
-1.9993,-14.866,44
-2.9878,-14.699,44
-3.9629,-14.467,44
-4.9204,-14.17,44
-5.8558,-13.81,44
-6.7652,-13.388,44
-7.6442,-12.906,44
-8.4892,-12.367,44
-9.2962,-11.772,44
-10.062,-11.125,44
-10.782,-10.428,44
-11.455,-9.6844,44
-12.076,-8.8977,44
-12.643,-8.0712,44
-13.154,-7.2087,44
-13.606,-6.314,44
-13.998,-5.3911,44
-14.327,-4.4441,44
-14.591,-3.4773,44
-14.791,-2.4949,44
-14.925,-1.5014,44
-14.992,-0.50122,44
-14.992,0.50122,44
-14.925,1.5014,44
-14.791,2.4949,44
-14.591,3.4773,44
-14.327,4.4441,44
-13.998,5.3911,44
-13.606,6.314,44
-13.154,7.2087,44
-12.643,8.0712,44
-12.076,8.8977,44
-11.455,9.6844,44
-10.782,10.428,44
-10.062,11.125,44
-9.2962,11.772,44
-8.4892,12.367,44
-7.6442,12.906,44
-6.7652,13.388,44
-5.8558,13.81,44
-4.9204,14.17,44
-3.9629,14.467,44
-2.9878,14.699,44
-1.9993,14.866,44
-1.0019,14.967,44
-3.6739e-15,15,44
0,15,45
1.0019,14.967,45
1.9993,14.866,45
2.9878,14.699,45
3.9629,14.467,45
4.9204,14.17,45
5.8558,13.81,45
6.7652,13.388,45
7.6442,12.906,45
8.4892,12.367,45
9.2962,11.772,45
10.062,11.125,45
10.782,10.428,45
11.455,9.6844,45
12.076,8.8977,45
12.643,8.0712,45
13.154,7.2087,45
13.606,6.314,45
13.998,5.3911,45
14.327,4.4441,45
14.591,3.4773,45
14.791,2.4949,45
14.925,1.5014,45
14.992,0.50122,45
14.992,-0.50122,45
14.925,-1.5014,45
14.791,-2.4949,45
14.591,-3.4773,45
14.327,-4.4441,45
13.998,-5.3911,45
13.606,-6.314,45
13.154,-7.2087,45
12.643,-8.0712,45
12.076,-8.8977,45
11.455,-9.6844,45
10.782,-10.428,45
10.062,-11.125,45
9.2962,-11.772,45
8.4892,-12.367,45
7.6442,-12.906,45
6.7652,-13.388,45
5.8558,-13.81,45
4.9204,-14.17,45
3.9629,-14.467,45
2.9878,-14.699,45
1.9993,-14.866,45
1.0019,-14.967,45
1.837e-15,-15,45
-1.0019,-14.967,45
-1.9993,-14.866,45
-2.9878,-14.699,45
-3.9629,-14.467,45
-4.9204,-14.17,45
-5.8558,-13.81,45
-6.7652,-13.388,45
-7.6442,-12.906,45
-8.4892,-12.367,45
-9.2962,-11.772,45
-10.062,-11.125,45
-10.782,-10.428,45
-11.455,-9.6844,45
-12.076,-8.8977,45
-12.643,-8.0712,45
-13.154,-7.2087,45
-13.606,-6.314,45
-13.998,-5.3911,45
-14.327,-4.4441,45
-14.591,-3.4773,45
-14.791,-2.4949,45
-14.925,-1.5014,45
-14.992,-0.50122,45
-14.992,0.50122,45
-14.925,1.5014,45
-14.791,2.4949,45
-14.591,3.4773,45
-14.327,4.4441,45
-13.998,5.3911,45
-13.606,6.314,45
-13.154,7.2087,45
-12.643,8.0712,45
-12.076,8.8977,45
-11.455,9.6844,45
-10.782,10.428,45
-10.062,11.125,45
-9.2962,11.772,45
-8.4892,12.367,45
-7.6442,12.906,45
-6.7652,13.388,45
-5.8558,13.81,45
-4.9204,14.17,45
-3.9629,14.467,45
-2.9878,14.699,45
-1.9993,14.866,45
-1.0019,14.967,45
-3.6739e-15,15,45
